ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:01:00,69.5,69.5,69.5,69.5,5,347500.0,,,,0.0,0.0,0.0
2025-03-07 09:11:00,69.9,70.0,69.9,70.0,4,279700.0,,,,0.011217948717970216,0.006232193732205676,0.0049857549857645405
2025-03-07 09:13:00,70.1,70.2,70.1,70.2,2,140300.0,,,,0.02049588131450264,0.012077967331507709,0.008417913982994931
2025-03-07 09:15:00,70.1,70.1,70.1,70.1,1,70100.0,,,,0.020602903013909213,0.014965818172429627,0.005637084841479586
2025-03-07 09:16:00,70.1,70.2,70.1,70.2,3,210400.0,,,,0.024206544178014155,0.017714725242153725,0.006491818935860431
2025-03-07 09:19:00,70.1,70.1,70.0,70.0,6,420100.0,,,,0.017365701569929115,0.017620120421640073,-0.000254418851710958
2025-03-07 09:20:00,70.0,70.0,70.0,70.0,2,140000.0,,,,0.012679484398034901,0.01636977724824102,-0.0036902928502061186
2025-03-07 09:25:00,69.9,69.9,69.9,69.9,1,69900.0,,,,0.004577381804224956,0.013535842866998484,-0.008958461062773529
2025-03-07 09:26:00,69.9,69.9,69.9,69.9,1,69900.0,,,,-0.0011028187092563257,0.010154239420109056,-0.011257058129365382
2025-03-07 09:32:00,69.7,69.7,69.6,69.6,4,278700.0,,,,-0.02056895900740585,0.003270459493124587,-0.023839418500530438
2025-03-07 09:48:00,69.6,69.6,69.6,69.6,3,208800.0,,,,-0.034347038138477615,-0.004960034044693186,-0.02938700409378443
2025-03-07 09:51:00,69.5,69.5,69.5,69.5,6,417000.0,,,,-0.04947424680570123,-0.01451982009175714,-0.03495442671394409
2025-03-07 09:55:00,69.4,69.4,69.0,69.0,20,1382200.0,,,,-0.0882807832210375,-0.030130202570059415,-0.058150580650978084
2025-03-07 09:57:00,69.0,69.0,69.0,69.0,2,138000.0,,,,-0.11618140961971335,-0.048132179289007655,-0.0680492303307057
2025-03-07 09:58:00,69.0,69.0,69.0,69.0,3,207000.0,,,,-0.13574030882452348,-0.06629277432936537,-0.06944753449515811
2025-03-07 10:03:00,69.0,69.0,69.0,69.0,1,69000.0,,,,-0.14887537279378193,-0.08328765745546048,-0.06558771533832146
2025-03-07 10:04:00,69.0,69.0,69.0,69.0,1,69000.0,,,,-0.15704515883348336,-0.09837898419854854,-0.058666174634934815
2025-03-07 10:05:00,69.1,69.1,69.1,69.1,1,69100.0,,,,-0.1550689874508464,-0.10992497900055996,-0.045144008450286446
