ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-04-23 09:01:00,22.45,22.45,19.5,19.5,19000,390450.0,,,,0.0,0.0,0.0
2025-04-23 09:02:00,18.65,21.4,18.05,20.35,16000,308750.0,,,,0.01907051282051242,0.010594729344729123,0.008475783475783297
2025-04-23 09:03:00,17.4,19.4,17.4,17.6,19141,347475.4,,,,-0.060977716869825116,-0.018738240415334086,-0.042239476454491026
2025-04-23 09:04:00,17.6,18.5,17.6,18.5,5001,88018.5,,,,-0.0633966547362057,-0.03386642954842068,-0.029530225187785024
2025-04-23 09:05:00,17.1,17.6,16.0,16.0,25865,430534.35000000003,,,,-0.16285716379121595,-0.07223825672678671,-0.09061890706442924
2025-04-23 09:06:00,15.3,16.3,15.3,16.3,23958,376249.0,,,,-0.20675706926277115,-0.10870033402533397,-0.09805673523743719
2025-04-23 09:07:00,16.3,16.3,15.5,15.5,2397,37953.5,,,,-0.2675905358660948,-0.14891120530636098,-0.11867933055973384
2025-04-23 09:08:00,15.35,16.0,15.3,15.3,11795,184181.44999999998,,,,-0.3135907042551551,-0.18848678570242033,-0.12510391855273478
2025-04-23 09:09:00,15.35,16.0,15.35,16.0,20995,331873.25,,,,-0.30594399151349805,-0.21561998295298213,-0.09032400856051592
2025-04-23 09:10:00,16.0,16.1,15.3,15.3,19588,304477.2,,,,-0.33212502167564395,-0.24172387473507476,-0.0904011469405692
2025-04-23 09:11:00,15.3,16.1,15.3,15.5,22042,340494.8,,,,-0.3357309545979916,-0.26229208665863596,-0.07343886793935567
2025-04-23 09:12:00,15.5,15.5,15.35,15.35,7000,107900.0,,,,-0.3420467347288927,-0.2794200402833351,-0.06262669444555757
2025-04-23 09:13:00,16.05,16.05,16.05,16.05,5000,80250.0,,,,-0.3026515791591926,-0.28433664104376805,-0.01831493811542456
2025-04-23 09:14:00,15.35,15.5,15.35,15.5,7000,107750.0,,,,-0.30110886212775156,-0.28784540220855565,-0.013263459919195919
2025-04-23 09:15:00,15.35,15.5,15.25,15.25,10589,163032.25,,,,-0.3109389610108835,-0.292632546639938,-0.01830641437094549
2025-04-23 09:16:00,15.25,15.25,15.25,15.25,3000,45750.0,,,,-0.31448981495263695,-0.29713060951682935,-0.0173592054358076
2025-04-23 09:17:00,15.25,15.5,15.2,15.4,14214,217784.05,,,,-0.30401236030484746,-0.29853866629432524,-0.005473694010522223
2025-04-23 09:18:00,15.35,15.75,15.25,15.25,31829,487752.75,,,,-0.30171368146822886,-0.29918531837742796,-0.0025283630908009003
2025-04-23 09:19:00,15.3,15.35,14.8,15.35,7916,120317.8,,,,-0.2898624365183089,-0.2972934777082189,0.007431041189910004
2025-04-23 09:20:00,15.35,15.35,14.8,15.0,12139,182335.0,16.2125,,,-0.3000448014857291,-0.2978501605802652,-0.002194640905463896
2025-04-23 09:21:00,15.0,15.0,15.0,15.0,5000,75000.0,15.9875,,,-0.30431580873259634,-0.29915532825779173,-0.005160480474804607
2025-04-23 09:22:00,15.3,15.3,15.3,15.3,8115,124159.5,15.735,,,-0.2838735490056976,-0.2960762528408933,0.012202703835195672
2025-04-23 09:23:00,15.3,15.3,15.3,15.3,100,1530.0,15.620000000000001,,,-0.2646542449028644,-0.28975453441427246,0.02510028951140808
2025-04-23 09:24:00,15.3,15.3,15.3,15.3,1004,15361.2,15.460000000000003,,,-0.2466032647936487,-0.2810833318939998,0.03448006710035112
2025-04-23 09:25:00,15.3,15.3,15.3,15.3,5000,76500.0,15.425,,,-0.22966654744257298,-0.27076097825423223,0.041094430811659255
2025-04-23 09:26:00,15.35,15.35,15.35,15.35,1,15.35,15.377500000000001,,,-0.21027983358655966,-0.25862807988543574,0.048348246298876074
2025-04-23 09:27:00,15.35,15.35,15.35,15.35,11000,168850.0,15.370000000000001,,,-0.19271769110358683,-0.24541405257146404,0.052696361467877206
2025-04-23 09:29:00,15.35,15.35,15.0,15.35,3474,53048.7,15.372499999999999,,,-0.17677775192635714,-0.23166018860040413,0.05488243667404699
2025-04-23 09:30:00,15.0,15.35,15.0,15.35,5698,85575.0,15.34,,,-0.16228508332910607,-0.217763663715442,0.055478580386335935
2025-04-23 09:33:00,15.3,15.3,15.3,15.3,642,9822.6,15.34,,,-0.15271916788518958,-0.2047386403514566,0.052019472466267036
2025-04-23 09:34:00,14.65,14.65,14.65,14.65,1499,21960.35,15.2975,,,-0.19101769418754877,-0.2019917307111326,0.010974036523583836
2025-04-23 09:35:00,14.65,15.1,14.65,15.0,88095,1303457.95,15.280000000000001,,,-0.19296870996237914,-0.2001856956730068,0.007216985710627677
2025-04-23 09:36:00,14.65,14.65,14.65,14.65,117,1714.05,15.209999999999999,,,-0.21818237050844935,-0.20378731343655518,-0.014395057071894174
2025-04-23 09:37:00,14.65,14.65,14.65,14.65,7558,110724.7,15.1675,,,-0.23537821298603312,-0.21010869866956475,-0.025269514316468372
2025-04-23 09:38:00,14.65,15.0,14.65,15.0,21689,317778.85,15.155000000000001,,,-0.21991782143827443,-0.2120713193568402,-0.007846502081434226
2025-04-23 09:39:00,14.65,14.65,14.65,14.65,945,13844.25,15.125,,,-0.23161235492595367,-0.21598079516809873,-0.015631559757854935
2025-04-23 09:40:00,15.1,15.1,15.1,15.1,6000,90600.0,15.11,,,-0.20410829024292276,-0.2136056775672807,0.009497387324357925
2025-04-23 09:41:00,14.65,14.65,14.65,14.65,235,3442.75,15.079999999999998,,,-0.2143678147094601,-0.21375813666023133,-0.0006096780492287623
2025-04-23 09:42:00,14.65,14.65,14.65,14.65,20,293.0,15.045000000000002,,,-0.21993473186705081,-0.21499366098828604,-0.004941070878764775
2025-04-23 09:43:00,15.2,15.2,15.2,15.2,105,1596.0,15.055000000000001,,,-0.17975242283297277,-0.20794447635986782,0.02819205352689505
2025-04-23 09:44:00,15.2,15.2,14.65,14.65,29000,429400.0,15.0375,,,-0.1883865280234467,-0.20403247069678787,0.015645942673341184
2025-04-23 09:45:00,14.65,14.65,14.65,14.65,5131,75169.15,15.005,,,-0.19298586963358844,-0.20182296251997994,0.008837092886391507
2025-04-23 09:46:00,15.3,15.3,15.3,15.3,1,15.3,15.004999999999999,,,-0.14427344259041952,-0.19031227515727972,0.0460388325668602
2025-04-23 09:47:00,14.65,14.65,14.65,14.65,5589,81878.85,14.9725,,,-0.1547094041534134,-0.18319131325446306,0.02848190910104967
2025-04-23 09:48:00,14.65,14.65,14.65,14.65,10558,154674.7,14.940000000000001,,,-0.16110967653190045,-0.1787747935433866,0.017665117011486153
2025-04-23 09:49:00,14.65,14.65,14.65,14.65,5000,73250.0,14.905000000000001,,,-0.1642775211276355,-0.17587523802547264,0.011597716897837146
2025-04-23 09:50:00,14.65,14.65,14.65,14.65,65,952.25,14.87,,,-0.164878603690374,-0.17367584984845877,0.008797246158084776
2025-04-23 09:53:00,14.65,15.3,14.65,15.3,4000,59250.0,14.867500000000001,,,-0.1128064723790061,-0.16150170286201826,0.048695230483012164
2025-04-23 09:56:00,15.3,15.3,15.3,15.3,200,3060.0,14.865,,,-0.0707341380408959,-0.143347866022522,0.0726137279816261
2025-04-23 10:01:00,15.3,15.3,15.3,15.3,647,9899.1,14.864999999999998,,,-0.036973726040722354,-0.12207273437733655,0.0850990083366142
2025-04-23 10:05:00,15.3,15.3,15.3,15.3,241,3687.3,14.897499999999999,,,-0.010108599615811897,-0.09967965174122743,0.08957105212541554
2025-04-23 10:09:00,15.3,15.35,15.3,15.35,5975,91422.5,14.915000000000001,,,0.01497029237231473,-0.07674945346525447,0.0917197458375692
2025-04-23 10:10:00,15.35,15.6,15.3,15.35,32000,491300.0,14.95,,,0.034443092660342955,-0.05451078173085922,0.08895387439120217
2025-04-23 10:11:00,15.55,15.55,15.55,15.55,1000,15550.0,14.995,,,0.06502494735733322,-0.030603496151072662,0.09562844350840588
2025-04-23 10:12:00,15.5,15.5,15.5,15.5,2000,31000.0,15.02,,,0.08430267161454275,-0.007622155118693433,0.09192482673323618
2025-04-23 10:13:00,16.0,16.0,16.0,16.0,5000,80000.0,15.0875,,,0.13782911227783856,0.02146820720058009,0.11636090507725846
2025-04-23 10:14:00,16.0,16.0,16.0,16.0,1000,16000.0,15.132499999999999,,,0.17818496185833688,0.052811651947930874,0.12537330991040602
