ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:14:00,26.15,26.15,26.15,26.15,1,26.15,,,,0.0,0.0,0.0
2025-03-07 10:13:00,26.1,26.1,26.1,26.1,20,522.0,,,,-0.001121794871796311,-0.0006232193732201728,-0.0004985754985761383
2025-03-07 11:54:00,26.1,26.1,26.1,26.1,10,261.0,,,,-0.0014293893281838166,-0.0009536168957462563,-0.0004757724324375603
2025-03-07 12:28:00,26.1,26.1,26.1,26.1,100,2610.0,,,,-0.0015342586135105307,-0.0011503112445823925,-0.0003839473689281382
2025-03-10 09:19:00,25.6,25.6,25.6,25.6,2000,51200.0,,,,-0.02145509372099852,-0.007190524975072672,-0.014264568745925847
2025-03-10 09:25:00,25.6,25.6,25.55,25.55,4000,102250.0,,,,-0.03516496204776942,-0.014773152770386863,-0.020391809277382558
2025-03-10 09:33:00,25.55,25.55,25.55,25.55,2000,51100.0,,,,-0.04335152993514413,-0.022005577629059903,-0.021345952306084225
2025-03-10 09:35:00,25.7,25.7,25.7,25.7,1000,25700.0,,,,-0.04100986874703594,-0.02657266616048323,-0.014437202586552709
2025-03-10 10:00:00,25.65,25.65,25.65,25.65,50,1282.5,,,,-0.04124501175927975,-0.029962050783687088,-0.01128296097559266
2025-03-10 10:48:00,25.65,25.65,25.65,25.65,1000,25650.0,,,,-0.04081174779812358,-0.032393012738968205,-0.008418735059155372
2025-03-10 12:24:00,25.65,25.65,25.65,25.65,1000,25650.0,,,,-0.03992631314205397,-0.03404125582236643,-0.005885057319687539
2025-03-10 12:42:00,25.65,25.65,25.65,25.65,3,76.95,,,,-0.03873396721353828,-0.035049053424473384,-0.0036849137890648948
2025-03-10 12:44:00,25.65,25.65,25.65,25.65,50,1282.5,,,,-0.03733586921032028,-0.03553302309569258,-0.0018028461146277
2025-03-10 14:19:00,25.6,25.6,25.6,25.6,1100,28160.0,,,,-0.03870226776779617,-0.036196031445720006,-0.0025062363220761663
2025-03-10 14:28:00,25.6,25.6,25.55,25.55,5000,127850.0,,,,-0.04220601396585977,-0.03744186170515546,-0.004764152260704306
2025-03-10 14:29:00,25.65,25.65,25.65,25.65,2000,51300.0,,,,-0.03826918430197779,-0.03761211852804571,-0.0006570657739320765
2025-03-11 09:02:00,25.5,25.5,25.5,25.5,3000,76500.0,,,,-0.04407456814796973,-0.03893438320557555,-0.005140184942394176
2025-03-11 09:03:00,25.45,25.45,25.45,25.45,6000,152700.0,,,,-0.05113197780944745,-0.0414186547845799,-0.009713323024867548
2025-03-11 09:28:00,24.8,24.8,24.8,24.8,416,10316.8,,,,-0.09763046212884419,-0.0528254048464833,-0.04480505728236089
2025-03-11 09:40:00,25.55,25.55,25.55,25.55,1,25.55,25.660000000000004,,,-0.08340264425668664,-0.05901218140591968,-0.024390462850766965
2025-03-11 09:55:00,25.55,25.55,25.55,25.55,50,1277.5,25.630000000000003,,,-0.07141022828152543,-0.061514874046357484,-0.00989535423516795
2025-03-11 10:08:00,25.5,25.5,25.5,25.5,1000,25500.0,25.6,,,-0.06462850690039446,-0.06214222968472655,-0.0024862772156679022
2025-03-11 10:10:00,25.5,25.5,25.5,25.5,50,1275.0,25.57,,,-0.05860278029242849,-0.06143013634914113,0.0028273560567126377
2025-03-11 10:24:00,24.55,24.55,24.55,24.55,130,3191.5,25.4925,,,-0.11854058907737652,-0.07290642212207013,-0.04563416695530639
2025-03-11 12:49:00,25.5,25.5,25.5,25.5,1,25.5,25.4875,,,-0.09772623804783365,-0.07788920974663845,-0.0198370283011952
2025-03-11 12:51:00,25.5,25.5,25.5,25.5,2000,51000.0,25.485,,,-0.08037804492326117,-0.07838848575109525,-0.0019895591721659223
2025-03-11 12:52:00,24.9,25.0,24.9,25.0,4000,99800.0,25.4575,,,-0.10136316485787233,-0.08299455837268918,-0.018368606485183153
2025-03-11 14:04:00,25.5,25.5,25.5,25.5,1,25.5,25.447499999999998,,,-0.08079213434100296,-0.08255321989357979,0.001761085552576827
2025-03-12 09:34:00,24.5,24.5,24.5,24.5,1000,24500.0,25.39,,,-0.13588894592637146,-0.09323689729015816,-0.0426520486362133
2025-03-12 09:38:00,24.85,24.85,24.85,24.85,1000,24850.0,25.35,,,-0.1519032516682124,-0.10498471125505023,-0.046918540413162166
2025-03-12 10:56:00,25.5,25.5,25.5,25.5,5,127.5,25.342499999999998,,,-0.11511172467613662,-0.10701212178940875,-0.008099602886727869
2025-03-12 12:51:00,25.5,25.5,25.5,25.5,1000,25500.0,25.335,,,-0.08503323774025517,-0.10261285952492169,0.017579621784666516
2025-03-12 14:19:00,25.5,25.5,25.5,25.5,100,2550.0,25.327499999999997,,,-0.060541122314933915,-0.09419317547415379,0.033652053159219875
2025-03-13 09:16:00,25.5,25.5,25.5,25.5,4,102.0,25.322499999999998,,,-0.04069350049707765,-0.08348781221467395,0.0427943117175963
2025-03-13 10:46:00,24.55,24.55,24.55,24.55,3000,73650.0,25.2725,,,-0.0958049003972512,-0.08595222953762097,-0.009852670859630236
2025-03-13 10:59:00,25.5,25.5,25.5,25.5,1,25.5,25.265,,,-0.06637079318183225,-0.08203467094601521,0.01566387776418296
2025-03-13 11:51:00,24.5,24.7,24.5,24.7,4000,98200.0,25.225,,,-0.10300396756548125,-0.08622961934077703,-0.016774348224704222
2025-03-13 11:52:00,24.6,24.6,24.6,24.6,1000,24600.0,25.182499999999997,,,-0.13806931930005817,-0.0965997131168467,-0.041469606183211466
